Citizen Science at the California Academy of Sciences (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/411378605?client_source=api&format=json,"Editors Note: This is a guest post by Alison Young, Citizen Science Engagement
Coordinator and Rebecca Johnson, Citizen Science Research Coordinator at the
California Academy of Sciences. It is part of a SciStarter series highlighting
Citizen Science at Science Centers. The authors talk about how the Academy
connects communities to their local biodiversity through citizen science with
the help of iNaturalist, their technology partner. iNaturalist is also part of
more than 800 citizen science pro

"
Colorado Sued By Neighboring States Over Legal Pot,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/PEIQNWDo8qU/story01.htm,"SternisheFan notes that Nebraska and Oklahoma are suing Colorado over marijuana legalization. The attorneys general of Nebraska and Oklahoma sued Colorado in the U.S. Supreme Court on Thursday, arguing state-legalized marijuana from Colorado is improperly spilling across state lines. The suit invokes the federal government's right to regulate both drugs and interstate commerce, and says Colorado's decision to legalize marijuana has been ""particularly burdensome"" to police agencies on the other side of the state line. In June, USA TODAY highlighted the flow of marijuana from Colorado into small towns across Nebraska: felony drug arrests in Chappell, Neb., just 7 miles north of the Colorado border have skyrocketed 400% in three years. ""In passing and enforcing Amendment 64, the state of Colorado has created a dangerous gap in the federal drug control system enacted by the United States Congress. Marijuana flows from this gap into neighboring states, undermining plaintiff states' own marijuana bans, draining their treasuries, and placing stress on their criminal justice systems,"" says the lawsuit. ""The Constitution and the federal anti-drug laws do not permit the development of a patchwork of state and local pro-drug policies and licensed distribution schemes throughout the country which conflict with federal laws.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Colorado+Sued+By+Neighboring+States+Over+Legal+Pot%3A+http%3A%2F%2Fbit.ly%2F1wKfr0r""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F14%2F12%2F19%2F0116223%2Fcolorado-sued-by-neighboring-states-over-legal-pot%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/14/12/19/0116223/colorado-sued-by-neighboring-states-over-legal-pot?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/14/12/19/0116223/colorado-sued-by-neighboring-states-over-legal-pot?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440935&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/419bec6f/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443074545/u/49/f/647410/c/35028/s/419bec6f/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/PEIQNWDo8qU"" height=""1"" width=""1"" alt=""""/>"
Critical Git Security Vulnerability Announced,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/9-ODpjH9zcQ/story01.htm,"An anonymous reader writes Github has announced a security vulnerability and has encouraged users to update their Git clients as soon as possible. The blog post reads in part: ""A critical Git security vulnerability has been announced today, affecting all versions of the official Git client and all related software that interacts with Git repositories, including GitHub for Windows and GitHub for Mac. Because this is a client-side only vulnerability, github.com and GitHub Enterprise are not directly affected. The vulnerability concerns Git and Git-compatible clients that access Git repositories in a case-insensitive or case-normalizing filesystem. An attacker can craft a malicious Git tree that will cause Git to overwrite its own .git/config file when cloning or checking out a repository, leading to arbitrary command execution in the client machine. Git clients running on OS X (HFS+) or any version of Microsoft Windows (NTFS, FAT) are exploitable through this vulnerability. Linux clients are not affected if they run in a case-sensitive filesystem....Updated versions of GitHub for Windows and GitHub for Mac are available for immediate download, and both contain the security fix on the Desktop application itself and on the bundled version of the Git command-line client.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Critical+Git+Security+Vulnerability+Announced%3A+http%3A%2F%2Fbit.ly%2F1DQLCRb""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F14%2F12%2F18%2F2346238%2Fcritical-git-security-vulnerability-announced%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/14/12/18/2346238/critical-git-security-vulnerability-announced?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://it.slashdot.org/story/14/12/18/2346238/critical-git-security-vulnerability-announced?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440669&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4197b5fd/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443012304/u/49/f/647410/c/35028/s/4197b5fd/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/9-ODpjH9zcQ"" height=""1"" width=""1"" alt=""""/>"
EMLab P&K Launches Customizable Fungal Glossary for Spore Trap Reports with Mold Analysis (24-7 Pressrelease),http://news.feedzilla.com/en_us/stories/science/411388731?client_source=api&format=json,"EMLab P&K's Fungal Glossary is now available for spore trap reports. Clients
of the mold lab can include a customizable list of fungi with their spore trap
reports to send to their end clients.

"
Europa's Icy Jigsaw Puzzle Solved (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/411387595?client_source=api&format=json,"Evidence of plate tectonics is detected on Jupiter's moon.

"
Europe recommends approval for first stem-cell therapy (reuters),http://news.feedzilla.com/en_us/stories/science/411399473?client_source=api&format=json,"LONDON (Reuters) - European regulators have recommended approval of the first
medicine containing stem cells to treat a rare condition caused by burns to
the eye.

"
Extracting Data From the Microsoft Band,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/RvdXR6hCFrY/story01.htm,"An anonymous reader writes The Microsoft Band, introduced last month, hosts a slew of amazing sensors, but like so many wearable computing devices, users are unable to access their own data. A Brown University professor decompiles the app, finds that the data is transmitted to the Microsoft ""cloud"", and explains how to intercept the traffic to retrieve the raw minute-by-minute data captured by the Band.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Extracting+Data+From+the+Microsoft+Band%3A+http%3A%2F%2Fbit.ly%2F1zBuOYW""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fhardware.slashdot.org%2Fstory%2F14%2F12%2F18%2F2210221%2Fextracting-data-from-the-microsoft-band%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://hardware.slashdot.org/story/14/12/18/2210221/extracting-data-from-the-microsoft-band?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://hardware.slashdot.org/story/14/12/18/2210221/extracting-data-from-the-microsoft-band?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440463&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/41970593/sc/21/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/a2.htm""><img src=""http://da.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443009680/u/49/f/647410/c/35028/s/41970593/sc/21/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/RvdXR6hCFrY"" height=""1"" width=""1"" alt=""""/>"
FBI Confirms Open Investigation Into Gamergate,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/y1HJEJ7ALuM/story01.htm,"v3rgEz writes In a terse form letter responding to a FOIA request, the FBI has confirmed it has an open investigation into Gamergate, the loose but controversial coalition of gamers calling for ethics in gaming journalism &mdash; even as some members have harassed and sent death threats to female gaming developers and critics.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=FBI+Confirms+Open+Investigation+Into+Gamergate%3A+http%3A%2F%2Fbit.ly%2F13ijcyA""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F14%2F12%2F18%2F2315220%2Ffbi-confirms-open-investigation-into-gamergate%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/14/12/18/2315220/fbi-confirms-open-investigation-into-gamergate?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/14/12/18/2315220/fbi-confirms-open-investigation-into-gamergate?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440619&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/419951a3/sc/8/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/a2.htm""><img src=""http://da.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443066892/u/49/f/647410/c/35028/s/419951a3/sc/8/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/y1HJEJ7ALuM"" height=""1"" width=""1"" alt=""""/>"
For Sale: “Your Name Here” in a Prestigious Science Journal (Scientific American),http://news.feedzilla.com/en_us/stories/science/411333627?client_source=api&format=json,"An investigation into some scientific papers finds worrying irregularities


-- Read more on ScientificAmerican.com

"
Grinch Vulnerability Could Put a Hole In Your Linux Stocking,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/31abOo_PJVk/story01.htm,"itwbennett writes In a blog post Tuesday, security service provider Alert Logic warned of a Linux vulnerability, named grinch after the well-known Dr. Seuss character, that could provide attackers with unfettered root access. The fundamental flaw resides in the Linux authorization system, which can inadvertently allow privilege escalation, granting a user full administrative access. Alert Logic warned that Grinch could be as severe as the Shellshock flaw that roiled the Internet in September. Update: 12/19 04:47 GMT by S : Reader deathcamaro points out that Red Hat and others say this is not a flaw at all, but expected behavior.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Grinch+Vulnerability+Could+Put+a+Hole+In+Your+Linux+Stocking%3A+http%3A%2F%2Fbit.ly%2F1v4N9tg""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Flinux.slashdot.org%2Fstory%2F14%2F12%2F18%2F2022245%2Fgrinch-vulnerability-could-put-a-hole-in-your-linux-stocking%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://linux.slashdot.org/story/14/12/18/2022245/grinch-vulnerability-could-put-a-hole-in-your-linux-stocking?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://linux.slashdot.org/story/14/12/18/2022245/grinch-vulnerability-could-put-a-hole-in-your-linux-stocking?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440165&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4196d428/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/31abOo_PJVk"" height=""1"" width=""1"" alt=""""/>"
India Successfully Test Fires Its Heaviest Rocket,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/6SwjZ1TWkdg/story01.htm,"vasanth (908280) writes India on Thursday moved forward in rocket technology with the successful flight testing of its heaviest next generation rocket and the crew module . The 630-tonne three-stage rocket, Geo-Synchronous Satellite Launch Vehicle Mark III, carried active solid boosters, liquid core stage and a passive cryo stage and a crew module to test its re-entry characteristics. This rocket is capable of doubling the capacity of payloads India can carry into space and it can deposit up to four tonne class of communication satellites into space. India also plans to use this rocket for ferrying Indian astronauts into space. For India, ISRO (the Indian space agency) perfecting the cryogenic engine technology is crucial as India can save precious foreign exchange by launching heavy duty communication satellites by itself.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=India+Successfully+Test+Fires+Its+Heaviest+Rocket%3A+http%3A%2F%2Fbit.ly%2F1z92WOl""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F18%2F1846230%2Findia-successfully-test-fires-its-heaviest-rocket%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/18/1846230/india-successfully-test-fires-its-heaviest-rocket?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/18/1846230/india-successfully-test-fires-its-heaviest-rocket?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6439799&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4195cc43/sc/18/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/a2.htm""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/6SwjZ1TWkdg"" height=""1"" width=""1"" alt=""""/>"
"Indonesia volcano erupts, injuring 4; 1 missing (The Arizona Republic)",http://news.feedzilla.com/en_us/stories/science/411394132?client_source=api&format=json,"TERNATE, Indonesia (AP) -- A volcano in eastern Indonesia erupted Friday,
spewing towering clouds of hot ash into the air and leaving four hikers
injured and one missing when they scrambled to safety, an official said....

"
Investigation: Apple Failing To Protect Chinese Factory Workers,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/pxF12gaf7wk/story01.htm,"mrspoonsi writes with the findings of an investigation into working conditions at a factory that makes Apple products. Poor treatment of workers in Chinese factories which make Apple products has been discovered by an undercover BBC Panorama investigation. Filming on an iPhone 6 production line showed Apple's promises to protect workers were routinely broken. It found standards on workers' hours, ID cards, dormitories, work meetings and juvenile workers were being breached at the Pegatron factories. Apple said it strongly disagreed with the programme's conclusions. Exhausted workers were filmed falling asleep on their 12-hour shifts at the Pegatron factories on the outskirts of Shanghai. One undercover reporter, working in a factory making parts for Apple computers, had to work 18 days in a row despite repeated requests for a day off. Another reporter, whose longest shift was 16 hours, said: ""Every time I got back to the dormitories, I wouldn't want to move. Even if I was hungry I wouldn't want to get up to eat. I just wanted to lie down and rest. I was unable to sleep at night because of the stress.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Investigation%3A+Apple+Failing+To+Protect+Chinese+Factory+Workers%3A+http%3A%2F%2Fbit.ly%2F1zBWI7a""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fapple.slashdot.org%2Fstory%2F14%2F12%2F18%2F2321249%2Finvestigation-apple-failing-to-protect-chinese-factory-workers%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://apple.slashdot.org/story/14/12/18/2321249/investigation-apple-failing-to-protect-chinese-factory-workers?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://apple.slashdot.org/story/14/12/18/2321249/investigation-apple-failing-to-protect-chinese-factory-workers?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440623&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4197dbd8/sc/5/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/a2.htm""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/pxF12gaf7wk"" height=""1"" width=""1"" alt=""""/>"
